timestamp,latest:startupTimeMs,latest:minHeapUsed,latest:maxHeapUsed,latest:totalAllocatedMB,latest:totalGCTime,latest:maxThreadContextSwitchRate,latest:iterationAvg,latest:iterationP95,latest:requestAvg,latest:requestP95,latest:netReadAvg,latest:netWriteAvg,latest:peakThreadCount,latest:averageCpuUser,latest:maxCpuUser,snapshot:startupTimeMs,snapshot:minHeapUsed,snapshot:maxHeapUsed,snapshot:totalAllocatedMB,snapshot:totalGCTime,snapshot:maxThreadContextSwitchRate,snapshot:iterationAvg,snapshot:iterationP95,snapshot:requestAvg,snapshot:requestP95,snapshot:netReadAvg,snapshot:netWriteAvg,snapshot:peakThreadCount,snapshot:averageCpuUser,snapshot:maxCpuUser
1630019866,18538,62390272,354516480,14563.434616088867,2284263942,34103.27,142.93526160039977,224.82585585,10.512621691022233,32.705179050000005,5793923,30476820,47,0.54099965,0.67336684,17393,60817408,320160768,15028.259941101074,2615428582,36092.9,142.84148654440014,221.67568945,10.520424541277675,32.359049100000014,5797572,30538605,47,0.5495672,0.65841585
1630514885,17802,62348800,334437888,15129.101364135742,2414817856,31203.2,157.14339014120003,246.84065485000005,11.509310056255561,37.065845550000006,5237267,27529670,48,0.5315008,0.67336684,18410,61767168,321812992,14436.837417602539,2379398705,33560.363,156.00531359259958,237.53414735,11.427236971944389,36.1086685,5282986,27692968,48,0.5319691,0.6467662
1630560154,18431,61807616,306184192,14669.086326599121,2578183454,35679.6,139.6157975314005,214.66935435000002,10.317894500966645,32.63770615000001,5930009,31259100,47,0.55157447,0.6766169,16454,64461824,316669952,15088.631126403809,2330972134,37329.535,138.99440034499983,215.57759225,10.2700912079,32.103533000000006,5955002,31087243,47,0.55055904,0.67
1630646351,14140,68157440,323947008,14725.423049926758,2033923209,37164.234,114.00351459339957,178.2113908,8.362163938511161,26.24750805000001,7263796,37981789,46,0.5397299,0.65829146,14113,68157440,339180544,15033.734878540039,1752631978,41770.645,114.07115411300009,176.27378525,8.427823241666717,26.379630000000006,7266324,38002894,46,0.54152656,0.67336684
1630732803,15087,69206016,356455424,14771.657417297363,1984944375,37711.73,121.56321559140005,187.32426910000004,8.973672404333334,28.167925250000014,6782315,35564414,46,0.5468507,0.64141417,15021,67633152,344228352,14550.357208251953,1761293363,37489.8,120.33698015040022,185.10341525,8.86521500852214,27.80208320000001,6880642,35847335,46,0.54564047,0.67
1630819162,14345,67108864,319781376,14762.912170410156,2070866931,38458.9,117.62077559239971,185.66951385000004,8.66431748467778,27.546424950000006,7029651,36772357,47,0.5502648,0.65841585,14464,66584576,313443840,15329.277366638184,1990597008,37290.285,119.06805033840004,186.06454435,8.741166156999983,27.651974050000014,6944908,36301481,47,0.549679,0.645
1630906032,19854,60070400,297065984,15145.461250305176,3029958503,31121.988,182.04889155880025,282.9440764000001,13.411963376977631,42.94118590000001,4538897,23936114,49,0.5410267,0.6751269,20992,61706240,326418432,14145.56184387207,2376166606,30274.072,179.92373283320046,274.2928595,13.263651991655616,41.691285050000005,4591042,24204295,48,0.5303829,0.645
1630992155,17476,63276032,325722112,14965.520584106445,2428925207,31829.617,141.13139116499963,218.05077624999998,10.371169334722055,32.510145050000006,5858477,30847778,47,0.5516183,0.6567164,16593,60817408,336498688,14490.989646911621,2045090076,33041.566,136.98722556860065,211.70556730000004,10.067915613644363,31.60091220000001,6027008,31646503,47,0.54746234,0.66169155
1631078435,15496,63842304,308230144,14635.793144226074,2257905520,35506.4,124.32387073059996,194.79293625000003,9.14059732174457,28.705763650000016,6667500,35004243,47,0.548932,0.6532663,15246,66024960,344393728,14490.849075317383,1761303793,38511.75,121.96607827039985,191.0728727,9.029198494077782,28.366609600000018,6779037,35450347,47,0.5434642,0.68
1631164850,15205,66584576,324718080,15635.212844848633,2532619206,36070.1,129.03717522280036,203.9092057,9.588538671711124,30.331527050000012,6424336,33699311,47,0.55386454,0.65829146,16235,62390272,334495744,15031.695724487305,1994897629,38376.99,128.23226719199982,197.06435910000002,9.47395496801106,29.444866950000016,6453663,33731536,46,0.5561337,0.675
1631251334,17319,65011712,370264064,15192.494834899902,2228336629,32457.854,139.79400162860065,215.4493995,10.287967247499967,32.06950900000001,5914986,30997219,48,0.55696875,0.69849247,17394,62390272,329184256,14773.691535949707,2330052182,32744.5,137.76317466220007,212.00259315000002,10.14630466250002,31.70172700000001,6001146,31373372,47,0.5499981,0.6633166
1631337652,15536,63438848,353502720,14939.22583770752,2133678673,35928.13,134.6843784853999,210.05806185000003,9.922728661422283,30.988245100000015,6140232,32297349,47,0.5585408,0.6666667,15485,62390272,328188928,14608.025123596191,1938900479,36151.75,127.83999630219985,206.87096975000006,9.422844292188936,29.887711550000002,6484383,33712160,46,0.55459523,0.6834171
1631423968,14434,65011712,363741696,15086.161376953125,1985000652,43187.4,118.09983712680024,186.76205700000003,8.704153190177738,27.639897600000005,7013793,36804650,47,0.5450869,0.64179105,14384,69730304,352228864,14720.166412353516,1631786709,40797.92,115.37166232519999,179.27263485,8.441827077688925,26.61770400000001,7177667,37466455,46,0.54438406,0.6368159
1631510777,19354,61341696,319442944,14967.506446838379,2549797766,31478.5,175.30056635120005,267.39701245000003,12.840481631655539,40.48158305000001,4708080,24765394,49,0.53741914,0.6683417,18751,61221376,334803456,14362.13931274414,2158545985,29192.98,171.93766762079997,259.85578160000006,12.582041160566487,39.06891505,4798051,25152038,48,0.5319697,0.66
1631596804,15086,69206016,334918656,14981.408889770508,2259448233,36361.78,120.45266073060006,189.63556075000002,8.873749760222287,28.465704650000006,6877592,36330350,47,0.5486105,0.6386139,15110,62876672,327862784,15422.179580688477,2153235755,37003.598,125.83391506220019,195.06085815000003,9.234038000899883,29.251862850000002,6573501,36521671,46,0.55787885,0.6782178
1631683356,18456,60817408,315097088,14873.802284240723,2645691757,36114.633,140.99369445099973,221.09591575000002,10.382784433277882,33.062615150000006,5859061,30712407,48,0.55543286,0.675,17344,67095040,326081024,13981.42805480957,2174355281,38342.664,138.40024773460001,219.39901255,10.172564324200039,32.31214075000001,5982844,31205251,47,0.5469807,0.65829146
1631769633,15132,65536000,294639616,14560.50872039795,2196503700,37534.9,127.22019047599977,199.82821420000005,9.265338052822273,29.737187400000003,6480397,33944664,47,0.52664423,0.63131315,14335,66060288,320799232,14235.723518371582,1799666353,33340.4,126.86087296919975,197.78300245000003,9.27801197388899,29.489696549999998,6520816,33989565,45,0.52323776,0.61616164
1631842838,18215,60192256,317701632,14273.966796875,2441873383,30631.463,160.42455386780057,248.38351210000002,11.766813368166567,37.286278,5151226,27006194,48,0.5307517,0.6934673,18251,62691328,269484032,14074.846221923828,2678536601,32897.62,156.43457646239975,243.90551740000006,11.409630930288964,36.20536385000002,5269287,27489694,47,0.5266865,0.6318408
1631856213,15055,66584576,328152576,15113.780235290527,2144875338,39086.5,121.89391532480013,191.94899610000002,8.972900251766642,28.56204905000003,6758427,35438135,47,0.54964566,0.6633663,14370,67633152,357564416,13905.91032409668,1642197092,37204.08,116.19159237320007,183.11171460000003,8.599644550299951,27.52379245000001,7114412,37050964,46,0.54146147,0.6666667
1631942533,17211,65906680,324490744,15176.100395202637,2495935530,38142.227,140.48501575319978,218.53285755000007,10.39392987798897,33.09589080000002,5878370,30859437,48,0.5551046,0.6683417,17289,61220864,326107136,13855.344017028809,2186075421,36189.414,137.13571959300015,213.84251285000002,10.116986082044408,31.884110150000012,6028841,31409877,47,0.54738,0.7
1632028890,16159,65536000,332323328,14358.660423278809,2162323211,35603.66,129.20793057400036,208.0961119,9.513234757555542,29.86816805,6413779,33348919,46,0.5451737,0.65829146,16451,67278336,337117184,13835.497291564941,1854292446,36273.363,128.1854905469999,198.357344,9.39738702324432,29.4582641,6454823,33648572,45,0.54247916,0.6467662
1632115389,17296,67633144,357404664,14084.218269348145,1863491483,36952.6,140.4932394347999,222.0321125,10.394213089377782,32.46285405000001,5874934,30522516,47,0.5427355,0.685,17249,67633152,357476352,14537.989547729492,2023181392,35289.77,145.59946553079976,225.96612425000006,10.72703724838877,33.60227605,5669908,29843076,47,0.55085224,0.64851487
1632201700,16323,65011712,311406080,14455.587104797363,2333119132,40499.15,131.09587553060007,201.51392985000004,9.632286910755454,30.02789370000001,6298681,32821395,45,0.54665333,0.66169155,16394,66719744,298844160,13780.147026062012,2269974621,35598.16,131.05197179019993,204.30303800000004,9.594467333555441,30.337361100000013,6303426,32972123,47,0.546339,0.67839193
1632288106,16214,64946176,317718528,14006.29158782959,2144091372,37231.13,129.82856290619998,203.17060115,9.552715873777805,30.34933390000001,6387982,33295357,46,0.5452243,0.6831683,16299,65520128,347670528,14340.057586669922,1961775358,39784.2,130.8993525796003,202.66988530000003,9.62777784000002,29.962631250000005,6321933,32851510,46,0.5490795,0.6969697
1632374655,17456,63098880,312816128,13819.025436401367,2425258191,29815.6,152.9495466430002,234.58514155000003,11.260383218366595,34.284596300000004,5406803,28237505,46,0.54539883,0.66169155,17726,64397824,354732544,15524.8187789917,2098284605,31369.389,157.33871400519988,241.25102,11.549946361511159,35.78944975,5239415,27439271,47,0.5581258,0.66169155
1632461184,20513,62390272,306867712,14359.421684265137,2608722894,29231.723,177.19790993899986,269.3289803,12.98382731147773,40.07482400000001,4646656,24233587,47,0.5336762,0.6281407,18636,64443392,313524224,15487.483627319336,2474803898,32008.201,175.53108061520018,270.7748506,12.84450255008902,39.96250705000001,4700846,24626448,48,0.534513,0.6818182
1632547571,19376,64487424,304769536,13919.08048248291,2308486494,29939.8,169.55215293779946,257.9528588,12.33274400275555,38.572042100000004,4864740,25411505,48,0.52195865,0.6368159,18534,65138688,309296128,15484.376106262207,2513434856,29476.6,173.97340089099956,260.03952410000005,12.690177384177753,39.15434795,4744835,24783258,47,0.53162277,0.62
1632633956,17378,61341696,352321536,14002.707122802734,1897502260,32176.799,158.08835832839986,243.93594360000006,11.536114408111173,36.767684,5231373,27300766,47,0.51878077,0.65,19748,62914560,310360576,15823.762573242188,2442942612,33287.625,167.18363926780106,255.44738005000002,12.22475475729996,38.1241991,4935318,25802131,48,0.5368758,0.6666667
1632720292,17294,65007104,307431424,14061.558418273926,2641799725,32598.459,162.84512162400037,249.18808180000002,11.874701821499986,37.58616205000002,5066145,26439096,48,0.5299948,0.66,17546,64354816,312444416,15802.548851013184,2420595194,31285.072,166.0675200618002,254.61395460000003,12.139674387166625,37.39571200000001,4962968,25847463,47,0.53509706,0.66
1632806711,18457,61726720,327577600,13835.223281860352,1981328771,28455.0,161.8648712395998,253.19220705000004,11.782299449433319,37.48453955000001,5087894,26642339,48,0.5224769,0.66,18639,65536000,308900864,13825.886215209961,2217196479,30684.1,165.1034930139997,255.3756887,12.017095889988948,37.74961295000002,5000361,26196518,47,0.5311787,0.6482412
1632893299,19879,64197120,300941312,13705.135078430176,2451747413,28208.78,189.49647389699973,292.7131579500001,13.873813423600234,43.75391180000001,4355442,22785685,48,0.5372774,0.68159205,19918,63432192,316591104,13807.694549560547,2251688522,26563.668,188.5259166141999,290.9056282,13.757850764933407,43.08161380000001,4374816,22822512,49,0.5363746,0.665
1632979796,22788,59931136,315240960,13844.605690002441,2677581133,27141.1,199.0635615730004,310.57075245,14.67418773845574,44.89866005000001,4143857,21751176,48,0.5618391,0.695,22831,61865984,314914816,13673.756225585938,2617408683,24954.432,201.2495470203998,309.3197902,14.89399553988902,45.188813000000025,4106912,21599187,47,0.5611573,0.70149255
1633065889,17662,61720064,287250944,13727.392280578613,2235276230,31943.906,165.07276151619922,255.18825695,12.0676681499444,38.027073650000006,4999621,26041637,47,0.5285826,0.67164177,18389,63889408,308252160,13586.745063781738,2194571229,32427.572,166.96267760460017,257.50061575000007,12.17370726221106,38.238786150000024,4913228,25821112,47,0.5254606,0.64851487
1633152385,18638,67633152,317321216,13970.1402053833,2319929875,32757.17,172.06905451420042,262.93248215000006,12.529893401511051,39.160231950000025,4794934,25123475,47,0.5247154,0.695,19502,65481728,320148480,13897.13053894043,2364980505,30086.89,174.09454615080034,267.3973513000001,12.759135615289095,39.62562605000002,4741712,24901598,48,0.5214216,0.6532663
1633468031,17345,64487424,316288512,13922.239128112793,2206956089,33292.895,152.2651075673996,233.42613395,11.161438116811148,34.44091650000001,5404813,28222949,47,0.54932654,0.67,18247,61865984,323485696,14279.190505981445,2327207633,33109.89,152.39177770840035,236.31037095000002,11.216145498622229,35.226769100000006,5409591,28364071,47,0.5506089,0.6934673
1633497861,18474,64791040,320803840,13940.685104370117,2209078601,31659.697,153.92519363679972,235.16570395000005,11.27648748748902,35.0211625,5370504,27979185,47,0.5473607,0.66,18222,65355264,316293120,14143.77904510498,2228355083,30189.781,155.72375513619986,239.44005320000005,11.436179649988937,34.8504608,5300542,27750957,46,0.5457417,0.67
1633584570,19466,66584576,286226944,13751.226333618164,2552705608,31914.951,173.41547433840012,267.38443145,12.644826231133266,40.080290700000006,4755697,24832607,48,0.53218347,0.6865672,19603,67062784,317707776,13903.020370483398,2332572697,28907.4,173.61570155940055,267.3296361500001,12.682773514744481,39.65015135000001,4749466,25064989,47,0.5279577,0.64179105
1633670478,14467,68681728,321814016,13777.370079040527,1952784796,33356.43,136.18904614200008,217.98030325000002,9.985102436722272,31.26767335000002,6067925,31726557,47,0.5513182,0.6934673,14645,67918336,326107136,13921.602508544922,1843914414,37681.953,133.2099862673999,210.6775999000001,9.825654111444596,30.814253950000005,6205997,32449985,47,0.54811615,0.685
1633756902,15521,65011712,337641472,13763.215171813965,1776011638,35933.008,135.35593890939978,212.58395295000003,9.928036472944495,31.264377600000007,6096853,31835186,47,0.5460509,0.6368159,16225,63694848,306177024,13601.320091247559,1966003128,33936.1,134.09354120480023,213.10025605,9.858810806944373,30.916309100000007,6167926,32292931,47,0.53750324,0.6515151
1633843493,17695,63963136,329923072,14043.416122436523,2245876847,33952.09,152.30336540860006,234.82193935000004,11.17693745515553,34.52432925,5411662,28137974,46,0.5453055,0.6831683,18549,62390272,317718528,12896.60971069336,2142025233,33252.15,151.8044561211997,233.20484735,11.103101955755498,34.3629472,5415797,28430337,46,0.5445629,0.6717949
1633930085,20099,61309440,299852800,13877.327751159668,2593910436,28921.0,187.5705073015997,289.067178,13.728243902633112,43.02364635,4401149,23066696,48,0.5280944,0.69154227,22184,60941824,328041472,12726.239761352539,2189906337,27413.283,181.47822191360038,281.20284330000004,13.248501438833094,41.37078565,4525873,23791345,47,0.51712054,0.695
1634016449,19899,63390208,266869936,13692.190322875977,2915553574,31328.367,180.80091884320052,276.1431476,13.195017022611058,41.115359950000006,4568531,23894390,47,0.52822804,0.705,19985,61341696,315939840,12726.399353027344,2227085122,29633.86,179.9842615077995,277.85168815000003,13.161056899166667,40.87355205000002,4579678,24097965,47,0.5220107,0.6766169
1634102656,17805,66060288,327744000,13799.49797821045,2064235843,34485.246,154.42615002739925,234.17572170000003,11.369809822233377,35.019876950000004,5345121,27950583,47,0.5449675,0.685,18886,57399296,303374848,13026.910148620605,2276345030,29661.635,156.10974269980068,238.39699645000002,11.451582428777856,35.6675064,2655763,14149371,47,0.54304165,0.65829146
