timestamp,latest:startupTimeMs,latest:minHeapUsed,latest:maxHeapUsed,latest:totalAllocatedMB,latest:totalGCTime,latest:maxThreadContextSwitchRate,latest:iterationAvg,latest:iterationP95,latest:requestAvg,latest:requestP95,latest:netReadAvg,latest:netWriteAvg,latest:peakThreadCount,latest:averageCpuUser,latest:maxCpuUser,snapshot:startupTimeMs,snapshot:minHeapUsed,snapshot:maxHeapUsed,snapshot:totalAllocatedMB,snapshot:totalGCTime,snapshot:maxThreadContextSwitchRate,snapshot:iterationAvg,snapshot:iterationP95,snapshot:requestAvg,snapshot:requestP95,snapshot:netReadAvg,snapshot:netWriteAvg,snapshot:peakThreadCount,snapshot:averageCpuUser,snapshot:maxCpuUser
1634189193,19590,61970944,300238336,13614.912963867188,2442141900,31687.387,172.6735941108002,263.72954690000006,12.563189661655452,38.976604300000005,4778621,25047363,47,0.52694666,0.66497463,19706,60560896,269099008,12595.285415649414,2565855215,34176.8,170.77944016540016,260.1296361,12.433798936755474,39.3625138,2417554,12968973,48,0.51536196,0.65656567
1634275361,16679,64313856,328204288,13953.108222961426,2010607568,35124.49,146.68148179459988,231.00247794999999,10.755275100144454,33.39510500000002,5627993,29340333,47,0.5527921,0.67487687,16505,63144960,378535936,13067.721801757812,1462494075,40862.438,140.00506178560008,219.50484315000006,10.261428443555626,31.7839953,2969238,15845318,46,0.54292345,0.655
1634362043,20670,59768832,312429568,14057.265884399414,2427269712,28567.586,180.3626818959999,273.497949,13.14823978164425,41.2874527,4572835,23861442,47,0.525767,0.6515151,20012,59244544,310265856,12979.464088439941,2421614620,31045.496,179.03971717759993,271.6596665,13.112237368933284,41.26438955000001,2315605,12434089,48,0.52041143,0.6432161
1634448090,16310,64464392,306172928,14243.460220336914,2151827647,34244.4,138.0911083206002,214.27458025,10.169144628911077,31.539872000000006,5988519,31218447,46,0.5533625,0.67336684,16328,64745984,325970944,12846.519523620605,1867481782,34916.61,135.05942892800044,210.36044685000002,9.900453883933414,30.657324200000012,3078184,16462174,47,0.54011893,0.6386139
1634534575,16611,67102208,344837632,13978.293296813965,1824666571,34260.2,148.73103233180038,234.91511385,10.95255055755562,34.40535900000001,5558212,29180220,47,0.54503125,0.67336684,16979,66265600,316561408,12804.6527633667,1901025470,39578.652,148.30603227360024,242.38711965000002,10.936918403877812,34.69543105,2800844,14934654,47,0.550465,0.6633663
1634621243,20675,63674368,300906488,13483.556381225586,2457602810,32002.398,174.7668665208002,272.2308022,12.704573575522204,39.73869695000002,4709611,24637076,49,0.5200808,0.65174127,19875,62390272,314139136,12952.816184997559,2439647211,29976.398,181.66897406719968,278.49652605,13.290517748389034,41.69800405000002,2274597,12188515,48,0.52268773,0.66
1634707297,16394,62390272,330301440,13057.264862060547,1845644145,36398.12,134.23668233740017,210.69899020000003,9.896660862799996,30.670451000000003,3090976,16457416,46,0.53673214,0.64,16662,65495552,316256256,12986.885147094727,1976005636,37007.094,134.81808985279966,211.23134704999998,9.891828486055475,30.835235700000034,3088953,16466056,46,0.5413492,0.66169155
1634793642,15570,63963136,340677120,13291.006889343262,1649386993,36737.6,127.04413957099999,196.02776165,9.358690412711132,29.113947950000004,3267713,17435362,45,0.5395105,0.675,15280,65419264,323589632,13364.044441223145,1835907063,36196.043,129.30341315600015,198.79749715000003,9.508806082922181,29.596784350000004,3213563,17132917,45,0.5439127,0.63316584
1634880528,18906,59759104,299860992,13126.3408203125,2275972263,29227.0,158.54854613740005,246.41616710000005,11.626820877122208,35.82792905,2616329,14039074,46,0.5494591,0.68,18943,62914560,322510336,12704.720024108887,2016221482,30589.541,152.9380663684001,241.12497765,11.218996152488984,34.98407865,2716025,14470345,47,0.54624206,0.6903553
1634966720,18805,66060288,319698944,12896.4423828125,1992996044,30842.395,162.2859338932003,249.51945195000005,11.86095309895559,37.205626100000025,2547585,13626476,47,0.5192181,0.645,18941,59244544,300941312,12700.111991882324,2095923810,33081.4,165.31581748980057,254.23000240000005,12.046716477888957,37.84634275000004,2503200,13365535,47,0.51961535,0.6497462
1635053369,16041,59905024,305062400,12709.49813079834,2283393788,34076.4,191.45307226080047,431.0944799,14.001019742322349,47.16042295000001,2182223,11651811,48,0.5339399,0.68,36580,57589760,264180224,12291.209609985352,2945189776,35503.7,299.10205147220006,610.28949385,22.143040117622725,74.52053325000001,1368912,7397250,48,0.5598607,0.735
1635139608,20713,62840832,312403968,12974.486770629883,2400527418,29572.627,166.2115721577999,255.2769086,12.239893356722161,37.550520049999996,2477879,13290266,47,0.5401147,0.67336684,20757,59867648,326107136,12731.475677490234,2147481652,29837.697,163.21118407059896,253.07389865000002,11.982513600544479,37.13296805,2544459,13619415,48,0.53751564,0.7064677
1635225690,16248,62390272,305464832,12943.6615524292,1900689226,35998.902,132.94164688319947,211.29183845000006,9.791719524588821,30.569315000000007,3129187,16732252,45,0.53711617,0.64,15659,65920000,321167872,13041.81192779541,1828578120,35402.9,135.2654626809997,209.55357950000004,9.934308801577746,31.034086050000003,3065412,16345420,46,0.5410427,0.665
1635312424,20030,58601472,320785920,13000.016403198242,2269417043,28085.965,176.22381235139974,268.91353255000007,12.839536773855558,40.49349320000001,2339140,12583551,47,0.51674545,0.65829146,19960,60624896,317579784,12811.846305847168,2159327418,29528.393,175.96775162680007,269.09249890000007,12.816452064644485,40.325829250000005,2351474,12622162,48,0.51154244,0.67839193
1635398686,18691,59142656,356515840,12943.28254699707,1969159018,30530.76,156.94172959399955,242.81042165000002,11.515165818899954,35.565807250000006,2635588,14193958,46,0.5414033,0.685,18731,64445952,271916032,13011.669441223145,2572445269,31368.926,157.94001313359945,244.8598464,11.60089506197777,35.667570700000006,2627807,14076201,46,0.5425833,0.7085427
1635485108,18856,57898496,313524224,12840.776443481445,2237298248,31757.5,159.2142740974,248.42935345000004,11.706594595622224,35.96709615000001,2603937,13881221,46,0.5456037,0.7029703,19545,60869120,339738624,12562.919105529785,1888184044,32829.152,160.30581260320017,248.78719765000008,11.830653612688788,37.01964155,2583860,13824643,48,0.5435684,0.675
1635571260,16280,66667008,299175424,13130.92877960205,1904595084,39386.4,127.52421071620061,200.36859605,9.370893271099968,29.839215,3247476,17325166,46,0.5389666,0.63131315,16308,62507008,316669952,13300.749618530273,1971072312,36996.703,129.68653736880006,201.9630898,9.485285746222216,29.56311425000001,3205907,17039736,45,0.54447,0.6834171
1635657684,16379,68157440,308281344,13195.310317993164,1931929338,38033.395,131.79708659980025,205.38542505000004,9.65838965584444,30.231811000000004,3136172,16739503,46,0.5393291,0.66161615,15752,62812672,329863680,13005.655197143555,1855410882,34656.938,131.54701962399992,202.8918432,9.636956233488913,29.85236905000001,3155228,16805950,45,0.54365045,0.6969697
1635744235,17698,61326336,316574208,13085.499069213867,2241125512,34130.113,147.27251816399985,225.74377965,10.82980094342219,33.308766000000006,2811589,15036389,47,0.5426055,0.65829146,18528,63728640,308959232,13379.71524810791,2160297532,35040.1,150.73370816100035,238.49873205000003,11.111851257466759,35.07611995000002,2742964,14588893,48,0.54642576,0.655
1635830698,21142,62660608,302987264,12897.345413208008,2329237220,32413.2,159.8161355096003,248.68243445000002,11.719577967944495,36.4701159,2594972,13819000,47,0.5463242,0.67336684,19541,63371264,316503552,13303.059898376465,2207064890,32377.098,161.52270881999974,250.02143005000002,11.90407279655571,37.33827060000001,2558422,13769163,48,0.5457208,0.6633166
1635917103,18944,62161920,325058560,12944.124435424805,2142481341,32233.2,160.30342456960017,250.27147630000005,11.7890731193335,36.58321215000001,2583384,13821995,48,0.54273087,0.6934673,19473,62734336,301581312,12657.53751373291,2305721967,29682.354,163.34187636180013,251.45668955,12.03388605313335,37.18456795000001,2537509,13345451,48,0.5458357,0.68844223
1636003362,17369,63582208,315922944,12865.17448425293,1930418165,34542.0,143.4487294398002,222.26223915000003,10.460189033933403,32.512212700000006,2892359,15464867,46,0.5486735,0.6368159,17557,68021760,322961408,13108.425994873047,1907005217,31331.2,142.28861886760006,223.08252305000002,10.375813070377818,32.280231,2909552,15266291,46,0.54375374,0.665
1636089873,19003,60578816,316245504,12811.110580444336,2133554080,31972.5,155.38835423780094,243.51137705000002,11.36233779189989,35.26766100000001,2667004,14291506,47,0.54733115,0.725,18883,61464576,305075200,12816.866790771484,2257528955,33515.73,155.18485243779946,244.05831165,11.355173322788767,34.95910905000001,2666918,13974318,46,0.5399974,0.6934673
1636176324,18684,61788672,320751616,12599.08822631836,1920565303,33097.57,162.5002886906007,250.3599404,11.838328762655477,36.809748350000014,2550771,13672787,48,0.5204563,0.685,18707,65485312,272629760,12732.656951904297,2315516372,31017.1,163.76332805400006,249.27119810000002,11.864618864444424,37.3075287,2524936,13234506,48,0.51767325,0.6515151
1636262640,17725,64487424,265566208,13023.117774963379,2387391676,33986.0,152.37973022060004,234.3930028000001,11.090476949266806,35.13995365000001,2718505,14583267,47,0.5141089,0.6287129,17307,63077376,299010048,12742.95930480957,1816471677,35299.56,150.38525006200007,231.99911720000003,10.925023427222168,34.3213292,2746214,14341270,47,0.5217083,0.6666667
1636349066,18571,59731456,316239360,12701.785919189453,2143947823,31738.13,157.07234330919985,245.50223830000002,11.494417320233367,35.97439800000001,2634659,14117580,47,0.546229,0.6834171,18709,60164096,333447168,12822.599159240723,1885414314,33335.566,157.03673160299965,247.2757947,11.492188333711042,35.7158048,2635058,13844570,47,0.54656285,0.6934673
1636435446,18502,63392768,314186240,12892.366264343262,2015371713,34326.938,149.41924550959993,230.51523045,10.890596325233284,33.76223575000001,2773180,14813918,46,0.5442586,0.65656567,18590,61666304,364125184,12866.514350891113,1867023085,34669.3,150.7950909112003,236.4792763,11.046534886388798,34.54779190000002,2747464,14404030,47,0.54763794,0.67005074
1636522073,21054,61341696,328204288,12857.858451843262,2086781965,29407.26,184.32346509360013,281.81010665,13.380731432488915,41.8130099,2245189,12077395,47,0.5269294,0.67346936,21482,61865984,322759680,12619.044555664062,1989612697,27330.1,181.93470403880008,287.2612964,13.253854058522407,41.85381020000001,2272853,11942496,47,0.51889586,0.67336684
1636608275,17851,59993088,262144000,12854.15355682373,2289241295,35980.316,156.78654116459995,245.48333630000002,11.354701920422173,35.59938695,2632554,14069473,47,0.5231347,0.6666667,17652,62000640,307109376,12717.06145477295,1976045047,32978.71,160.15032066940006,251.17906590000004,11.64279744509991,36.6242641,2582939,13511511,46,0.52448994,0.7
1636694872,20842,59058176,322961408,12791.744888305664,2050095989,30321.203,176.80816160640018,275.16333720000006,12.900293924811358,40.810571900000014,2340782,12566249,47,0.527659,0.6666667,20648,60986368,301281280,12718.705772399902,2179275959,27580.693,183.3984684815999,280.2731959500002,13.330008529699674,41.6269749,2255061,11848663,48,0.53627455,0.67
1636780884,15464,65011712,309229568,12959.501991271973,1917235843,37219.88,133.78184337699986,214.173325,9.77859265523327,30.762808450000005,3105382,16590452,46,0.5449248,0.6567164,16359,65904640,305265664,12766.999000549316,1959384017,33862.387,129.64812827959977,205.32556290000005,9.438833294666566,29.883399250000007,3195021,16653218,46,0.5400199,0.6766169
1636867603,19959,59244544,306813440,12926.116493225098,2224960005,30943.352,171.65880856320015,261.99978365000004,12.485888382044406,39.11427885,2403669,12882220,48,0.5216715,0.64646465,19813,59851776,301986816,12975.449249267578,2371391224,31031.271,177.46115231320005,270.70979565,12.85017314361099,40.00078370000003,2336118,12303813,47,0.52730215,0.655
1636953699,16432,62914560,333325312,13241.72747039795,1855034719,36339.9,133.1670142218002,209.8584899,9.721421527044397,29.83616200000002,3117038,16581761,46,0.54773366,0.65,16423,66060288,337641472,13056.542388916016,1702323781,36869.8,132.7255331596,208.43667580000002,9.739328321488834,30.436926950000007,3124884,16394815,46,0.5445287,0.675
1637126705,19778,60869120,316534272,12661.737968444824,1977278484,32359.385,155.94147055779968,243.44792460000005,11.424619324966683,35.63384465,2653146,14117730,47,0.54070765,0.69,19788,62914560,298778112,12659.594535827637,2231133413,32951.195,163.37741618499942,251.26287795000005,11.936276768677747,36.978102750000005,2624898,13413078,49,0.5420293,0.69849247
1637212893,16392,64552448,305804800,13489.505264282227,2013478275,35925.6,133.59320478740014,206.1682199500001,9.845734622266534,30.2621037,3106204,16646986,46,0.55125254,0.65,16422,63438848,323353600,13229.20751953125,1928959796,38322.176,133.25734074259984,206.34876420000003,9.750451960800014,30.446969000000006,3223422,16471678,48,0.5476148,0.685
1637299428,17959,62914560,335544320,13091.069351196289,1919271014,29838.316,148.70934893580076,230.27366505000003,10.882195119999958,33.853511749999996,2790820,14860664,47,0.54682136,0.67839193,18336,62914560,319291392,13091.675506591797,2044408830,36535.1,152.40065138140034,235.58051340000003,11.114798599522333,33.97391225,2806095,14332969,48,0.5477937,0.7064677
1637385928,19470,63252480,299511296,13379.428344726562,2130209370,32373.338,164.7803119665997,251.79290330000003,11.978648475566638,37.74956150000001,2513317,13462516,47,0.5258357,0.64179105,19460,67437056,298419712,13176.427612304688,2482794506,33897.81,167.8732093898002,256.56098195000004,12.200018873222188,38.19730250000006,2553977,13070884,48,0.52217585,0.6381909
1637472241,17881,61137408,331913216,12944.9321975708,1788085829,32613.7,150.18171634500015,231.97937765000012,10.878658171111056,33.87163815000001,2749101,14723571,47,0.5171767,0.6432161,17623,66380288,306292224,12809.547256469727,1934964833,34434.656,154.50200708980026,241.29152195000003,11.248088577400152,35.3784731,2773599,14187942,47,0.50862,0.65174127
1637558670,18636,62038016,310378496,12917.868072509766,2083919253,31786.393,149.95664285039982,228.4430471,11.00208835071118,34.185659199999996,2762668,14769810,47,0.54767114,0.65829146,18685,61757440,341835776,12969.015327453613,1964756000,33303.47,150.4440303610007,239.46765750000003,10.990543504099868,34.40036395000004,2847717,14548988,48,0.53629637,0.66169155
1637644839,14592,64452608,324009984,13184.616477966309,1578062820,38497.652,122.49217441500011,191.12493275,9.000408198011165,28.160719950000008,3381487,18054317,46,0.5495598,0.6969697,15298,64968192,343433728,13153.498237609863,1527049101,42197.4,122.73582514699972,191.58606220000007,8.980317408122096,28.240211000000002,3477251,17729573,47,0.54429173,0.645
1637731404,18757,62417920,303002624,13081.603416442871,2041082368,34760.0,141.60308808520003,224.41669815,10.336858442355545,32.113257050000016,2920685,15611260,46,0.5433041,0.67839193,18273,65514496,342112768,12788.773445129395,1975006703,36359.92,144.0390497621999,224.5467362,10.469158646311133,32.369265850000026,2972867,15188459,47,0.543903,0.68
1637817732,16348,64420864,337476608,13122.523628234863,1733970163,39846.484,134.94394876320035,207.149753,9.853317461066732,31.029983050000002,3073884,16442026,46,0.5516172,0.6633166,15569,63963136,358171136,13263.784469604492,1669994444,33893.29,133.31831433939968,206.721872,9.730247500688861,30.208082000000015,3225665,16468979,47,0.5440123,0.665
1637904201,17432,61341696,315621376,12871.932746887207,2144861160,36377.2,147.5797278630005,226.26363475000002,10.78799178321111,33.543146000000014,2902602,14793942,48,0.54910356,0.65656567,16460,64487424,330301440,13008.779968261719,1998101936,33313.867,146.15975263860028,222.97913980000007,10.686324351933399,33.1161568,2939943,14967037,47,0.53889185,0.6453202
1637990367,14282,69600768,320737280,13253.401695251465,1572599383,42064.055,115.84796935579993,182.62467039999999,8.502288321888926,26.6018879,3699434,18751516,48,0.55179894,0.64851487,14998,71827456,313978880,13377.453483581543,1621796843,43675.094,114.90401917060018,179.9308777,8.446258513199984,26.31500405000001,3746822,19093632,49,0.54717743,0.6818182
1638077193,18468,61865984,320439296,13038.61898803711,2331558894,30999.6,174.79402330260018,265.42565995,12.691218453233407,39.42266320000001,2451461,12581751,49,0.5276476,0.6683417,19290,63438848,304087040,12777.923439025879,2384245862,33454.184,174.03960584059985,264.63166105,12.6414242299779,40.073212999999996,2460339,12547683,48,0.52439934,0.65
1638163500,18342,65452032,327155712,12949.442039489746,1965247199,32436.057,162.13727885279982,244.0050187,11.807328370655629,37.13688505,2635226,13488660,48,0.527422,0.635,17430,66584576,281937920,13025.285919189453,2204915784,33041.5,158.98057182979989,240.36650000000003,11.549955388355501,36.01484445,2696442,13789192,47,0.5268711,0.645
