timestamp,none:startupTimeMs,none:minHeapUsed,none:maxHeapUsed,none:totalAllocatedMB,none:totalGCTime,none:maxThreadContextSwitchRate,none:iterationAvg,none:iterationP95,none:requestAvg,none:requestP95,none:netReadAvg,none:netWriteAvg,none:peakThreadCount,none:averageCpuUser,none:maxCpuUser,snapshot:startupTimeMs,snapshot:minHeapUsed,snapshot:maxHeapUsed,snapshot:totalAllocatedMB,snapshot:totalGCTime,snapshot:maxThreadContextSwitchRate,snapshot:iterationAvg,snapshot:iterationP95,snapshot:requestAvg,snapshot:requestP95,snapshot:netReadAvg,snapshot:netWriteAvg,snapshot:peakThreadCount,snapshot:averageCpuUser,snapshot:maxCpuUser
1630019431,10747,50331648,266862592,9663.544845581055,1747359690,33432.457,135.41456211019994,224.79951820000002,10.08859498868884,31.667272,6072929,8596919,42,0.56603175,0.7832512,18426,62390272,317671936,14677.113380432129,2598846034,33254.098,142.9986104301996,224.55983935,10.544924765300212,32.939420500000004,5787250,30410131,47,0.54766446,0.6831683
1630514417,9846,52428800,240985400,9607.475196838379,2079361557,33554.5,146.6437795546001,237.87471370000003,10.842226376844474,34.49347880000001,5603697,7970973,42,0.53588444,0.8,18293,61690880,274486784,14841.90380859375,2639071262,30910.7,155.8653700808002,241.50476865000007,11.414615609988685,36.154590150000004,5301027,27736406,47,0.5306484,0.66
1630559728,9824,51380224,278316032,9909.833633422852,1935903257,34542.348,135.55920084519974,234.30487310000004,10.107796159011297,31.586065950000016,6073077,8610025,40,0.5687634,0.81,17311,61341696,353370112,14433.17057800293,2014197944,36478.863,136.81525595319988,215.21331890000002,10.10466439528898,31.95971885,6026387,31744783,48,0.5482358,0.69154227
1630645994,8513,56623104,293477376,9909.85832977295,1451540509,37108.01,109.41502227300009,187.64835605000002,8.106458592488806,25.072287650000007,7563141,10559634,40,0.5520367,0.8325123,14239,65312768,327091200,14883.693962097168,1945868571,38243.082,114.97655570840018,181.28839930000004,8.508184631766648,27.38949700000001,7197580,37621993,47,0.53918797,0.64
1630732427,8663,53477376,277762048,9735.94278717041,1800624546,42325.934,119.5388650753998,203.55639815000004,8.906915762755606,28.312213,6892426,9688006,41,0.5623319,0.84158415,15175,67041280,339358720,14790.378700256348,1930791987,37597.14,123.82472835539943,196.5520746,9.1088921257889,28.97684295,6692990,35109758,47,0.5486809,0.655
1630818796,8512,55050240,281018368,10164.642250061035,1587094453,39685.395,113.84098356799991,186.75564540000002,8.439050532855534,26.161802350000006,7272924,10157809,41,0.5655443,0.84729064,14412,69166080,374407680,14617.47541809082,1582288044,41325.035,114.89176966239991,180.08224735000005,8.479674461466589,26.41007025000003,7199919,37443282,46,0.5379519,0.6386139
1630905512,11927,50018816,232783872,9518.58544921875,2339663048,29219.512,166.1760893295999,274.26940940000003,12.27480201736678,38.62440495000008,4933236,7072216,43,0.5375651,0.79396987,19989,61341696,319726592,14351.548767089844,2628207915,27281.973,176.73286353160017,271.28417895,12.94211805142237,40.99549145000002,4667196,24575269,49,0.5272571,0.67164177
1630991722,9887,52428800,278813184,9956.766319274902,1849258451,33893.184,130.6913769675998,212.16327705,9.750526627266543,30.504900850000013,6294655,8876241,41,0.5574087,0.79899496,16214,63963136,361686016,14553.905654907227,1909448236,37712.3,136.9612144978002,209.57141314999998,10.063512501255413,31.458724250000007,6022200,31591825,47,0.5405723,0.675
1631078048,8799,50855936,273019392,9887.520500183105,1691940655,35827.918,121.61066541420035,202.565423,9.0524175233222,28.312174950000024,6785378,9531861,40,0.5636179,0.79396987,15230,66584576,344981504,14921.998878479004,1901511800,37443.477,126.76621834499983,199.02855920000005,9.329061177622203,29.431054000000003,6521093,34118997,47,0.54727787,0.665
1631164456,8572,55050240,253486080,9949.445579528809,1758492935,37826.938,123.12547367379973,219.05695705000002,9.167966612777763,28.78324905000001,6707336,9407726,40,0.5717892,0.8643216,15286,67600896,363855872,14689.611534118652,1750027334,34506.145,123.30979911959996,192.91140105,9.131157776477806,28.55914685000001,6707949,34858602,47,0.540177,0.65
1631250917,9571,50855936,246443008,9534.31869506836,2066724733,33839.785,131.42207117959978,217.89037349999998,9.752845394611096,30.709707950000006,6261127,8843964,41,0.56522006,0.8636364,16542,65536000,318051328,14789.166534423828,2251519552,37241.027,136.3218445498001,212.8497205,10.024004308133383,31.711733050000007,6067331,31641222,47,0.54753655,0.65346533
1631337253,9564,55574528,249891840,9533.334564208984,1778895431,34513.1,127.09448615919999,206.11966695,9.480923033444427,29.4109735,6475600,9130435,41,0.567888,0.83,15702,66584576,318709240,14610.153350830078,1964131156,33828.367,133.7288843278003,204.16637665000002,9.8867452126888,30.647808000000012,6176779,32123342,48,0.5506674,0.67171717
1631423600,8727,53744640,289302016,9851.220489501953,1478476763,39575.457,110.26192918019967,189.87108505,8.180041128655617,25.603335350000002,7490422,10438572,40,0.55567783,0.8308458,15193,65006592,326107136,14716.312744140625,1969256160,36400.9,116.31126059020005,181.5230422,8.56424831761126,27.193049450000025,7100736,37004342,47,0.5441566,0.6432161
1631510274,10631,52428800,272284704,9554.935852050781,2228304034,26445.088,162.80536484880005,262.499516,11.992385963400057,37.59506600000001,5041983,7247108,42,0.54001707,0.8118812,18936,61403648,302679552,14554.816940307617,2463269357,29284.328,177.4652004271997,268.0866773,12.962792187933502,41.33165175000002,4646906,24388918,49,0.53646386,0.6567164
1631596423,8596,57147384,258473976,9641.955612182617,1613611148,40470.055,112.4890718100003,192.14883660000004,8.330061694111176,26.127400900000005,7331396,10248103,41,0.55125993,0.8442211,15234,69206016,316648448,15081.671607971191,2046420098,35076.87,120.64983116620041,187.76861375000001,8.836204710622285,28.06866315000001,6863361,38107571,47,0.5447586,0.66161615
1631682928,10686,51771392,257425408,9377.027801513672,1855893315,35791.2,133.46595593440034,247.40106820000003,9.930670608733386,31.31430805,6177260,8757960,41,0.55810404,0.79187816,18376,64487424,308224000,13687.77237701416,2180013785,33996.6,135.10764028019992,211.54264485000002,9.914176349955676,31.180406800000014,6120837,31934908,47,0.5501987,0.6683417
1631769243,8525,55920128,289302528,9958.831718444824,1429610111,39571.543,118.90449038819963,195.78134799999998,8.740749412799987,27.504367300000006,6948118,9735653,40,0.53584254,0.805,14383,68648448,306155008,14051.927780151367,1807734409,35477.848,122.49457601339941,191.1030653,8.962140641022113,28.40025835,6739181,35106224,45,0.51525843,0.6287129
1631842370,10644,49154560,297639936,9622.613624572754,1758058635,30459.17,148.8241889338002,244.57029305000003,11.00136610982225,34.36146280000002,5515535,7842182,42,0.53334206,0.82587063,17704,65447936,312829952,13922.375099182129,2284283705,32683.158,156.46785182299982,238.18725610000007,11.430259918499841,35.948815600000025,5274006,27617359,47,0.5207286,0.64179105
1631855842,8785,54316032,289872384,10013.855262756348,1436511954,39833.6,112.7881773625999,192.62739615000007,8.414222247366657,26.285714000000002,7318163,10220629,41,0.56106114,0.8358209,14373,66673664,357432832,14201.93938446045,1714937598,36579.293,117.37202371840004,182.35011805,8.601800786166635,26.7999,7041985,36662573,45,0.5428449,0.6432161
1631942114,10657,55574528,253231104,9889.071365356445,1816225890,35847.492,132.61052213940022,217.75032210000003,9.85172219875554,31.200063100000012,6208644,8786984,41,0.5658996,0.80904526,17303,68157440,338690048,13858.405662536621,2016245775,35070.906,136.34952794439985,208.2986846,10.056812018066651,30.91388205000001,6056112,31621068,46,0.55088574,0.6980198
1632028488,9591,53360640,278794752,9813.210426330566,1759212278,34601.76,125.28145707859984,208.50182990000016,9.296445918533406,28.77091595000001,6583092,9266068,41,0.5622913,0.82587063,16298,68157440,335397376,13782.719741821289,1967237294,38289.51,128.9168782539999,200.00643620000002,9.461647407833299,29.228490900000008,6414401,33326823,45,0.53947115,0.66
1632114954,10650,53477376,248925696,9816.96100616455,2082414618,34852.84,139.1816806177997,237.456201,10.370628621044315,32.38135760000002,5921401,8396310,42,0.56965363,0.8208955,18445,66584576,336901120,13796.109634399414,2125153961,32582.775,140.1309272700002,217.5289043,10.336465858666742,32.269506750000005,5898783,30708453,47,0.54407513,0.64646465
1632201290,9588,53248000,256200192,9718.156257629395,1932330407,39695.73,126.56329450319991,210.2091977,9.404932922466745,29.645640000000004,6501485,9151019,41,0.56183696,0.815,16206,67633152,340695552,13926.614883422852,2035757871,37954.086,130.10024601560013,206.83098270000002,9.579840717155422,30.06785195000001,6360023,33118586,46,0.54257,0.67164177
1632287706,9564,49807360,262668288,9912.130828857422,1808616933,32530.848,124.80281454359978,203.87573500000002,9.261064759933268,28.726345800000008,6612064,9302318,40,0.5590767,0.8492462,16671,67100160,338627584,13810.624214172363,1872524125,37594.863,133.3584557289996,209.7174143,9.792761944822066,30.86657920000001,6208909,32429918,46,0.5457309,0.67839193
1632374198,9881,48234496,248277504,9761.643417358398,2166082607,30632.604,150.22812393299967,246.02369675,11.119818215466632,34.666491750000006,5463426,7792847,42,0.56103253,0.83168316,17655,65536000,335544320,15586.720222473145,2308975096,31240.355,156.73197033620033,240.8104352000001,11.548082850266685,35.54001860000001,5259397,27455548,46,0.55387866,0.69849247
1632460673,11683,51380224,274013656,9539.989616394043,2219997809,29057.3,160.89988558100055,271.95153760000005,11.85302053272221,36.95662615000001,5093429,7275318,41,0.53818107,0.8291457,19465,65011712,313524224,15864.989295959473,2543789746,27682.463,173.51429215979942,262.32845695000003,12.643364580833227,39.36277545000001,4762838,24913091,48,0.5368588,0.6683417
1632547076,10831,48591360,245793488,9582.353088378906,2086336585,33161.652,162.86229929360013,262.56241675,12.009876765566771,37.45611530000001,5045396,7231874,42,0.5366827,0.7910448,17813,64256512,310362112,15642.715797424316,2670745098,30480.148,172.90685753039952,261.3652070000001,12.668155630900007,39.3856646,4770435,24970919,48,0.5311309,0.6363636
1632633483,11693,48693248,271626512,9813.066970825195,2483223649,29384.516,168.9203984935997,273.39640040000006,12.492083385433238,39.076622,4855049,6978882,43,0.5341434,0.7711443,19803,65466368,349122048,15583.04216003418,2227321163,29336.266,172.76822933280008,268.87456175000005,12.595136244644396,38.7384701,4773387,25016561,48,0.53315824,0.63316584
1632719811,9791,49100288,274944288,9426.61466217041,2059404819,28899.21,151.09848465359983,246.25548105000004,11.12921282698901,34.76765,5423992,7721683,41,0.5286228,0.8080808,18309,60897792,308247552,15471.917869567871,2404349117,30234.246,167.31156264340038,262.76870815,12.204556201800052,38.21384355,4919705,25760369,47,0.53005415,0.7
1632806237,10760,52428800,247148544,9485.270111083984,1945367019,28124.75,154.0301394025996,254.35188810000005,11.340642659311087,35.575592150000034,5329738,7597637,41,0.5354147,0.79396987,18310,63664640,300597760,14205.2105178833,2379488767,27337.967,165.37816288720055,252.42698805000003,12.075457615922389,38.24133685000002,4989847,26110379,48,0.5330818,0.64
1632892762,12757,51380224,255690752,9384.033966064453,1965234807,26206.1,177.48094697000036,285.5055961500001,13.050181463055639,40.80201700000003,4619794,6652040,43,0.5359958,0.7929293,20892,65199104,301633024,13551.558654785156,2503355437,27920.332,191.64940449580024,298.4863065,13.981004102210997,43.680399699999995,4304299,22695338,48,0.5334174,0.6766169
1632979226,12797,47710208,242739384,9251.554069519043,2359212160,28010.293,192.70670938880002,324.6860863,14.37447436611124,43.717568050000004,4249994,6136604,44,0.56354564,0.845,21996,64577024,308626432,14022.593727111816,2782560984,27131.88,199.18819395799989,307.15113265,14.726699055566755,44.71642600000002,4144971,21755336,47,0.56152654,0.68844223
1633065406,10835,53996032,291504128,9690.176528930664,1615815192,32276.873,151.34148521540018,247.7692369,11.164371395433253,35.26266270000001,5381622,7667255,42,0.5308965,0.8,18420,65085440,316616192,13656.326972961426,2139373898,29985.2,162.92422109100053,249.4539498,11.874717929411116,37.095838650000026,5066932,26439309,47,0.5208085,0.6212121
